"variable","cor_pca1","p_value1","cor_pca2","p_value2","cor_pca3","p_value3","cor_pca4","p_value4"
"dummy_coast",-0.423,"<0.001",0.501,"<0.001",-0.065,"0.434",0.199,"0.017"
"land_area",-0.307,"<0.001",0.07,"0.307",0.006,"0.935",-0.473,"<0.001"
"holiday_homes",0.63,"<0.001",-0.103,"0.134",0.187,"0.007",-0.187,"0.007"
"future_hh_area",0.326,"<0.001",-0.298,"<0.001",0.077,"0.262",-0.11,"0.112"
"holiday_homes_1970",0.553,"<0.001",0.03,"0.665",0.085,"0.218",-0.253,"<0.001"
"hh_dwelling_ratio",0.284,"<0.001",-0.467,"<0.001",0.376,"<0.001",0.041,"0.554"
"median_hh_price",0.357,"<0.001",0.122,"0.077",0.267,"<0.001",-0.026,"0.704"
"prop_hh_area",0.755,"<0.001",-0.133,"0.056",0.11,"0.114",0.065,"0.354"
"prop_wetlands",0.34,"<0.001",-0.399,"<0.001",-0.095,"0.168",-0.217,"0.002"
"prop_montainous",-0.481,"<0.001",0.344,"<0.001",0.13,"0.059",0.028,"0.688"
"altitudinal_range",-0.359,"<0.001",0.301,"<0.001",0.261,"<0.001",-0.1,"0.146"
"dist_to_coast",0.297,"<0.001",-0.43,"<0.001",-0.076,"0.267",-0.316,"<0.001"
"veg_sections",0.18,"0.009",-0.28,"<0.001",-0.134,"0.052",-0.395,"<0.001"
"veg_zones",0.352,"<0.001",-0.086,"0.21",-0.144,"0.036",0.432,"<0.001"
"prop_protected",-0.348,"<0.001",0.05,"0.47",0.285,"<0.001",-0.186,"0.007"
"grazing_livestock",0.022,"0.746",0.185,"0.007",0.19,"0.006",-0.317,"<0.001"
"infrastructure_index",0.686,"<0.001",-0.113,"0.101",-0.057,"0.411",0.135,"0.05"
"population",0.267,"<0.001",0.432,"<0.001",-0.176,"0.011",-0.246,"<0.001"
"population_change",0.335,"<0.001",0.379,"<0.001",-0.007,"0.916",0.066,"0.337"
"median_age",-0.148,"0.039",-0.487,"<0.001",0.026,"0.713",-0.011,"0.878"
"urban_settlement_ratio",0.124,"0.073",0.493,"<0.001",-0.196,"0.005",-0.168,"0.016"
"prop_farm_residents",-0.1,"0.148",-0.471,"<0.001",0.298,"<0.001",0.037,"0.588"
"pop_2hr_drive",0.353,"<0.001",0.042,"0.545",-0.003,"0.97",0.286,"<0.001"
"pop_4hr_drive",0.543,"<0.001",-0.142,"0.04",0.097,"0.161",0.103,"0.135"
"median_income",0.123,"0.074",0.458,"<0.001",0.163,"0.018",0.029,"0.676"
"education",0.083,"0.23",0.384,"<0.001",-0.001,"0.993",-0.117,"0.093"
"employment_rate",0.049,"0.475",0.096,"0.164",0.464,"<0.001",-0.046,"0.507"
"prop_private_sector",0.289,"<0.001",0.108,"0.116",0.287,"<0.001",-0.023,"0.743"
"municipal_economy",-0.052,"0.452",-0.047,"0.495",0.218,"0.002",0.097,"0.162"
"unrestricted_revenues",-0.343,"<0.001",-0.355,"<0.001",0.125,"0.069",0.216,"0.002"
"off_road_motor",-0.153,"0.027",-0.054,"0.437",0.024,"0.729",-0.278,"<0.001"
"ski_lifts",0.234,"0.001",0.12,"0.102",0.27,"<0.001",-0.168,"0.022"
"hiker_cabins",-0.078,"0.282",0.353,"<0.001",0.265,"<0.001",-0.117,"0.108"
"activity_data",0.357,"<0.001",0.414,"<0.001",0.131,"0.056",-0.232,"<0.001"
"activity_pr_person",0.235,"<0.001",0.113,"0.102",0.457,"<0.001",-0.081,"0.241"
"culture_index",-0.097,"0.161",0.149,"0.03",0.031,"0.649",-0.273,"<0.001"
